date,DJI,DJT,SPX
2019-01-28,24528.220703125,9921.58984375,2643.85009765625
2019-01-29,24579.9609375,9967.3203125,2640
2019-01-30,25014.859375,10078.7001953125,2681.050048828125
2019-01-31,24999.669921875,10059.3701171875,2704.10009765625
2019-02-01,25063.890625,10123.990234375,2706.530029296875
2019-02-04,25239.369140625,10208.6103515625,2724.8701171875
2019-02-05,25411.51953125,10250.740234375,2737.699951171875
2019-02-06,25390.30078125,10229.8896484375,2731.610107421875
2019-02-07,25169.529296875,10198.0595703125,2706.050048828125
2019-02-08,25106.330078125,10177.0302734375,2707.8798828125
2019-02-11,25053.109375,10304.4501953125,2709.800048828125
2019-02-12,25425.759765625,10445.26953125,2744.72998046875
2019-02-13,25543.26953125,10496.9697265625,2753.030029296875
2019-02-14,25439.390625,10537.6298828125,2745.72998046875
2019-02-15,25883.25,10567.6904296875,2775.60009765625
2019-02-19,25891.3203125,10617.6796875,2779.760009765625
2019-02-20,25954.439453125,10627.490234375,2784.699951171875
2019-02-21,25850.630859375,10632.490234375,2774.8798828125
2019-02-22,26031.810546875,10593.0498046875,2792.669921875
2019-02-25,26091.94921875,10585,2796.110107421875
2019-02-26,26057.98046875,10546.4697265625,2793.89990234375
2019-02-27,25985.16015625,10491.91015625,2792.3798828125
2019-02-28,25916,10467.2197265625,2784.489990234375
2019-03-01,26026.3203125,10462.0400390625,2803.68994140625
2019-03-04,25819.650390625,10399.73046875,2792.81005859375
2019-03-05,25806.630859375,10314.080078125,2789.64990234375
2019-03-06,25673.4609375,10261.16015625,2771.449951171875
2019-03-07,25473.23046875,10162.16015625,2748.929931640625
2019-03-08,25450.240234375,10116.8603515625,2743.070068359375
2019-03-11,25650.880859375,10312.919921875,2783.300048828125
2019-03-12,25554.66015625,10261.5302734375,2791.52001953125
2019-03-13,25702.890625,10367.1201171875,2810.919921875
2019-03-14,25709.939453125,10345.5400390625,2808.47998046875
2019-03-15,25848.869140625,10310.1201171875,2822.47998046875
2019-03-18,25914.099609375,10414.3603515625,2832.93994140625
2019-03-19,25887.380859375,10277.3203125,2832.570068359375
2019-03-20,25745.669921875,10143.259765625,2824.22998046875
2019-03-21,25962.509765625,10285.669921875,2854.8798828125
2019-03-22,25502.3203125,10052.2998046875,2800.7099609375
2019-03-25,25516.830078125,10000.7900390625,2798.360107421875
2019-03-26,25657.73046875,10107.41015625,2818.4599609375
2019-03-27,25625.58984375,10197.6396484375,2805.3701171875
2019-03-28,25717.4609375,10319.6298828125,2815.43994140625
2019-03-29,25928.6796875,10407.9599609375,2834.39990234375
2019-04-01,26258.419921875,10643.650390625,2867.18994140625
2019-04-02,26179.130859375,10625.5400390625,2867.239990234375
2019-04-03,26218.130859375,10642.3095703125,2873.39990234375
2019-04-04,26384.630859375,10688.400390625,2879.389892578125
2019-04-05,26424.990234375,10734.2998046875,2892.739990234375
2019-04-08,26341.01953125,10744.9697265625,2895.77001953125
2019-04-09,26150.580078125,10645.419921875,2878.199951171875
2019-04-10,26157.16015625,10695.099609375,2888.2099609375
2019-04-11,26143.05078125,10785.080078125,2888.320068359375
2019-04-12,26412.30078125,10912.1904296875,2907.409912109375
2019-04-15,26384.76953125,10819.4697265625,2905.580078125
2019-04-16,26452.66015625,10826.7197265625,2907.06005859375
2019-04-17,26449.5390625,10935.599609375,2900.449951171875
2019-04-18,26559.5390625,10988.2197265625,2905.030029296875
2019-04-22,26511.05078125,10977.0595703125,2907.969970703125
2019-04-23,26656.390625,11003.08984375,2933.679931640625
2019-04-24,26597.05078125,11098.990234375,2927.25
2019-04-25,26462.080078125,10845.6201171875,2926.169921875
2019-04-26,26543.330078125,10881.76953125,2939.8798828125
2019-04-29,26554.390625,10807.4599609375,2943.030029296875
2019-04-30,26592.91015625,10847.01953125,2945.830078125
2019-05-01,26430.140625,10661.5703125,2923.72998046875
2019-05-02,26307.7890625,10787.6396484375,2917.52001953125
2019-05-03,26504.94921875,10958.8896484375,2945.639892578125
2019-05-06,26438.48046875,10902.009765625,2932.469970703125
2019-05-07,25965.08984375,10670.4697265625,2884.050048828125
2019-05-08,25967.330078125,10638.2197265625,2879.419921875
2019-05-09,25828.359375,10627.3701171875,2870.719970703125
2019-05-10,25942.369140625,10602.1904296875,2881.39990234375
2019-05-13,25324.990234375,10305.849609375,2811.8701171875
2019-05-14,25532.05078125,10454.9697265625,2834.409912109375
2019-05-15,25648.01953125,10475.080078125,2850.9599609375
2019-05-16,25862.6796875,10605.6103515625,2876.320068359375
2019-05-17,25764,10491.849609375,2859.530029296875
2019-05-20,25679.900390625,10461.73046875,2840.22998046875
2019-05-21,25877.330078125,10510.8701171875,2864.360107421875
2019-05-22,25776.609375,10332.98046875,2856.27001953125
2019-05-23,25490.470703125,10171.6103515625,2822.239990234375
2019-05-24,25585.689453125,10137.58984375,2826.06005859375
2019-05-28,25347.76953125,10005.9697265625,2802.389892578125
2019-05-29,25126.41015625,9929.9501953125,2783.02001953125
2019-05-30,25169.880859375,9926.4697265625,2788.860107421875
2019-05-31,24815.0390625,9738.0302734375,2752.06005859375
2019-06-03,24819.779296875,9759.8603515625,2744.449951171875
2019-06-04,25332.1796875,10083.759765625,2803.27001953125
2019-06-05,25539.5703125,10171.2998046875,2826.14990234375
2019-06-06,25720.66015625,10077.5400390625,2843.489990234375
2019-06-07,25983.939453125,10140.6396484375,2873.340087890625
2019-06-10,26062.6796875,10231.900390625,2886.72998046875
2019-06-11,26048.509765625,10198.5498046875,2885.719970703125
2019-06-12,26004.830078125,10246.9599609375,2879.840087890625
2019-06-13,26106.76953125,10347.3603515625,2891.639892578125
2019-06-14,26089.609375,10305.2998046875,2886.97998046875
2019-06-17,26112.529296875,10199.0400390625,2889.669921875
2019-06-18,26465.5390625,10320.849609375,2917.75
2019-06-19,26504,10341.6298828125,2926.4599609375
2019-06-20,26753.169921875,10412.66015625,2954.179931640625
2019-06-21,26719.130859375,10352.490234375,2950.4599609375
2019-06-24,26727.5390625,10197.3896484375,2945.35009765625
2019-06-25,26548.220703125,10109.91015625,2917.3798828125
2019-06-26,26536.8203125,10176.7900390625,2913.780029296875
2019-06-27,26526.580078125,10308.5302734375,2924.919921875
2019-06-28,26599.9609375,10461.98046875,2941.760009765625
2019-07-01,26717.4296875,10505.9296875,2964.330078125
2019-07-02,26786.6796875,10420.4599609375,2973.010009765625
2019-07-03,26966,10523.3095703125,2995.820068359375
2019-07-05,26922.119140625,10485.01953125,2990.409912109375
2019-07-08,26806.140625,10416.1298828125,2975.949951171875
2019-07-09,26783.490234375,10339.009765625,2979.6298828125
2019-07-10,26860.19921875,10291.6396484375,2993.070068359375
2019-07-11,27088.080078125,10390.0400390625,2999.909912109375
2019-07-12,27332.029296875,10637.3095703125,3013.77001953125
2019-07-15,27359.16015625,10601.0302734375,3014.300048828125
2019-07-16,27335.630859375,10794.58984375,3004.0400390625
2019-07-17,27219.849609375,10406.9296875,2984.419921875
2019-07-18,27222.970703125,10537.509765625,2995.110107421875
2019-07-19,27154.19921875,10604.2001953125,2976.610107421875
2019-07-22,27171.900390625,10622.919921875,2985.030029296875
2019-07-23,27349.189453125,10717.599609375,3005.469970703125
2019-07-24,27269.970703125,10775.3896484375,3019.56005859375
2019-07-25,27140.98046875,10693.8203125,3003.669921875
2019-07-26,27192.44921875,10776.669921875,3025.860107421875
2019-07-29,27221.349609375,10776,3020.969970703125
2019-07-30,27198.01953125,10784.83984375,3013.179931640625
2019-07-31,26864.26953125,10701.75,2980.3798828125
2019-08-01,26583.419921875,10433.4501953125,2953.56005859375
2019-08-02,26485.009765625,10374.4296875,2932.050048828125
2019-08-05,25717.740234375,10040.23046875,2844.739990234375
2019-08-06,26029.51953125,10172.51953125,2881.77001953125
2019-08-07,26007.0703125,10150.2099609375,2883.97998046875
2019-08-08,26378.189453125,10324.3798828125,2938.090087890625
2019-08-09,26287.439453125,10207.2099609375,2918.64990234375
2019-08-12,25896.439453125,10030.169921875,2882.699951171875
2019-08-13,26279.91015625,10148.6796875,2926.320068359375
2019-08-14,25479.419921875,9842.400390625,2840.60009765625
2019-08-15,25579.390625,9764.490234375,2847.60009765625
2019-08-16,25886.009765625,9967.3203125,2888.679931640625
2019-08-19,26135.7890625,10081.3798828125,2923.64990234375
2019-08-20,25962.439453125,10006.0302734375,2900.510009765625
2019-08-21,26202.73046875,10107.4697265625,2924.429931640625
2019-08-22,26252.240234375,10073.150390625,2922.949951171875
2019-08-23,25628.900390625,9739.740234375,2847.110107421875
2019-08-26,25898.830078125,9834.7197265625,2878.3798828125
2019-08-27,25777.900390625,9734.6796875,2869.159912109375
2019-08-28,26036.099609375,9907.150390625,2887.93994140625
2019-08-29,26362.25,10105.400390625,2924.580078125
2019-08-30,26403.279296875,10126.98046875,2926.4599609375
2019-09-03,26118.01953125,9991.51953125,2906.27001953125
2019-09-04,26355.470703125,10111.3095703125,2937.780029296875
2019-09-05,26728.150390625,10369.919921875,2976
2019-09-06,26797.4609375,10302.919921875,2978.7099609375
2019-09-09,26835.509765625,10510.5595703125,2978.429931640625
2019-09-10,26909.4296875,10672.1201171875,2979.389892578125
2019-09-11,27137.0390625,10761.1904296875,3000.929931640625
2019-09-12,27182.44921875,10713.509765625,3009.570068359375
2019-09-13,27219.51953125,10813.6201171875,3007.389892578125
2019-09-16,27076.8203125,10730.2802734375,2997.9599609375
2019-09-17,27110.80078125,10705.650390625,3005.699951171875
2019-09-18,27147.080078125,10576.33984375,3006.72998046875
2019-09-19,27094.7890625,10504.2197265625,3006.7900390625
2019-09-20,26935.0703125,10454.3603515625,2992.070068359375
2019-09-23,26949.990234375,10382.66015625,2991.780029296875
2019-09-24,26807.76953125,10333.3095703125,2966.60009765625
2019-09-25,26970.7109375,10433.3203125,2984.8701171875
2019-09-26,26891.119140625,10409.0302734375,2977.6201171875
2019-09-27,26820.25,10341.26953125,2961.7900390625
2019-09-30,26916.830078125,10363.580078125,2976.739990234375
2019-10-01,26573.0390625,10119.599609375,2940.25
2019-10-02,26078.619140625,9884.349609375,2887.610107421875
2019-10-03,26201.0390625,9925.98046875,2910.6298828125
2019-10-04,26573.720703125,10029.83984375,2952.010009765625
2019-10-07,26478.01953125,10014.5595703125,2938.7900390625
2019-10-08,26164.0390625,9829.2001953125,2893.06005859375
2019-10-09,26346.009765625,9943.330078125,2919.39990234375
2019-10-10,26496.669921875,10067.330078125,2938.1298828125
2019-10-11,26816.58984375,10291.98046875,2970.27001953125
2019-10-14,26787.359375,10256.099609375,2966.14990234375
2019-10-15,27024.80078125,10386.2900390625,2995.679931640625
2019-10-16,27001.98046875,10432.8095703125,2989.68994140625
2019-10-17,27025.880859375,10496.1796875,2997.949951171875
2019-10-18,26770.19921875,10508.740234375,2986.199951171875
2019-10-21,26827.640625,10652.1201171875,3006.719970703125
2019-10-22,26788.099609375,10747.58984375,2995.989990234375
2019-10-23,26833.94921875,10726.58984375,3004.52001953125
2019-10-24,26805.529296875,10676.5703125,3010.2900390625
2019-10-25,26958.060546875,10856.41015625,3022.550048828125
2019-10-28,27090.720703125,10853.3603515625,3039.419921875
2019-10-29,27071.4609375,10829.76953125,3036.889892578125
2019-10-30,27186.689453125,10639.2001953125,3046.77001953125
2019-10-31,27046.23046875,10498.8603515625,3037.56005859375
2019-11-01,27347.359375,10738.8095703125,3066.909912109375
2019-11-04,27462.109375,10982.150390625,3078.27001953125
2019-11-05,27492.630859375,11050.0302734375,3074.6201171875
2019-11-06,27492.560546875,11030.0400390625,3076.780029296875
2019-11-07,27674.80078125,11091.3701171875,3085.179931640625
2019-11-08,27681.240234375,11067.16015625,3093.080078125
2019-11-11,27691.490234375,11029.5498046875,3087.010009765625
2019-11-12,27691.490234375,10959.259765625,3091.840087890625
2019-11-13,27783.58984375,10842.6298828125,3094.0400390625
2019-11-14,27781.9609375,10871.349609375,3096.6298828125
2019-11-15,28004.890625,10876.2900390625,3120.4599609375
2019-11-18,28036.220703125,10879.08984375,3122.030029296875
2019-11-19,27934.01953125,10847.6298828125,3120.179931640625
2019-11-20,27821.08984375,10695.0400390625,3108.4599609375
2019-11-21,27766.2890625,10681.2900390625,3103.5400390625
2019-11-22,27875.619140625,10785.150390625,3110.2900390625
2019-11-25,28066.470703125,10948.5,3133.639892578125
2019-11-26,28121.6796875,10970.23046875,3140.52001953125
2019-11-27,28164,10947.5498046875,3153.6298828125
2019-11-29,28051.41015625,10857.5703125,3140.97998046875
2019-12-02,27783.0390625,10734.849609375,3113.8701171875
2019-12-03,27502.810546875,10499.2900390625,3093.199951171875
2019-12-04,27649.779296875,10574.580078125,3112.760009765625
2019-12-05,27677.7890625,10574.8798828125,3117.429931640625
2019-12-06,28015.060546875,10708.5400390625,3145.909912109375
2019-12-09,27909.599609375,10676.509765625,3135.9599609375
2019-12-10,27881.720703125,10629.8701171875,3132.52001953125
2019-12-11,27911.30078125,10678.8896484375,3141.6298828125
2019-12-12,28132.05078125,10789.41015625,3168.570068359375
2019-12-13,28135.380859375,10775.759765625,3168.800048828125
2019-12-16,28235.890625,10867.3203125,3191.449951171875
2019-12-17,28267.16015625,10879.26953125,3192.52001953125
2019-12-18,28239.279296875,10779.7802734375,3191.139892578125
2019-12-19,28376.9609375,10804.7802734375,3205.3701171875
2019-12-20,28455.08984375,10900.73046875,3221.219970703125
2019-12-23,28551.529296875,10912.6796875,3224.010009765625
2019-12-24,28515.44921875,10915.5498046875,3223.3798828125
2019-12-26,28621.390625,10950.599609375,3239.909912109375
2019-12-27,28645.259765625,10936.7001953125,3240.02001953125
2019-12-30,28462.140625,10874.580078125,3221.2900390625
2019-12-31,28538.439453125,10901.2802734375,3230.780029296875
2020-01-02,28868.80078125,10994.3095703125,3257.85009765625
2020-01-03,28634.880859375,10911.400390625,3234.85009765625
2020-01-06,28703.380859375,10848.73046875,3246.280029296875
2020-01-07,28583.6796875,10887.5595703125,3237.179931640625
2020-01-08,28745.08984375,10983.6396484375,3253.050048828125
2020-01-09,28956.900390625,11025.8203125,3274.699951171875
2020-01-10,28823.76953125,10973.8798828125,3265.35009765625
2020-01-13,28907.05078125,11062.740234375,3288.1298828125
2020-01-14,28939.669921875,11164.509765625,3283.14990234375
2020-01-15,29030.220703125,11195.3896484375,3289.2900390625
2020-01-16,29297.640625,11304.9697265625,3316.81005859375
2020-01-17,29348.099609375,11278.849609375,3329.6201171875
2020-01-21,29196.0390625,11075.009765625,3320.7900390625
2020-01-22,29186.26953125,10999.3603515625,3321.75
2020-01-23,29160.08984375,11143.419921875,3325.5400390625
2020-01-24,28989.73046875,11059.83984375,3295.469970703125
2020-01-27,28535.80078125,10796.830078125,3243.6298828125
2020-01-28,28722.849609375,10861.33984375,3276.239990234375
2020-01-29,28734.44921875,10905.6396484375,3273.39990234375
2020-01-30,28859.439453125,10833.169921875,3283.659912109375
2020-01-31,28256.029296875,10566.740234375,3225.52001953125
2020-02-03,28399.810546875,10590.66015625,3248.919921875
2020-02-04,28807.630859375,10783.0302734375,3297.590087890625
2020-02-05,29290.849609375,10928.83984375,3334.68994140625
2020-02-06,29379.76953125,10874.400390625,3345.780029296875
2020-02-07,29102.509765625,10857.73046875,3327.7099609375
2020-02-10,29276.8203125,10866.580078125,3352.090087890625
2020-02-11,29276.33984375,10902.7197265625,3357.75
2020-02-12,29551.419921875,11003.4501953125,3379.449951171875
2020-02-13,29423.310546875,10994.1396484375,3373.93994140625
2020-02-14,29398.080078125,10862.919921875,3380.159912109375
2020-02-18,29232.189453125,10865.580078125,3370.2900390625
2020-02-19,29348.029296875,10943.240234375,3386.14990234375
2020-02-20,29219.98046875,11032.9599609375,3373.22998046875
2020-02-21,28992.41015625,10908.9404296875,3337.75
2020-02-24,27960.80078125,10509.919921875,3225.889892578125
2020-02-25,27081.359375,10061.4599609375,3128.2099609375
2020-02-26,26957.58984375,9840.8896484375,3116.389892578125
2020-02-27,25766.640625,9484.4404296875,2978.760009765625
2020-02-28,25409.359375,9388.1904296875,2954.219970703125
2020-03-02,26703.3203125,9475.6796875,3090.22998046875
2020-03-03,25917.41015625,9200.669921875,3003.3701171875
2020-03-04,27090.859375,9512.0498046875,3130.1201171875
2020-03-05,26121.279296875,9010.919921875,3023.93994140625
2020-03-06,25864.779296875,8956.0595703125,2972.3701171875
2020-03-09,23851.01953125,8083.490234375,2746.56005859375
2020-03-10,25018.16015625,8520.83984375,2882.22998046875
2020-03-11,23553.220703125,8126.08984375,2741.3798828125
2020-03-12,21200.619140625,7259.02001953125,2480.639892578125
2020-03-13,23185.619140625,7939.39990234375,2711.02001953125
2020-03-16,20188.51953125,7023.43994140625,2386.1298828125
2020-03-17,21237.380859375,7468.22998046875,2529.18994140625
2020-03-18,19898.919921875,6971.43994140625,2398.10009765625
2020-03-19,20087.189453125,7078.72998046875,2409.389892578125
2020-03-20,19173.98046875,6837.72021484375,2304.919921875
2020-03-23,18591.9296875,6703.6298828125,2237.39990234375
2020-03-24,20704.91015625,7540.7998046875,2447.330078125
2020-03-25,21200.55078125,7724.8701171875,2475.56005859375
2020-03-26,22552.169921875,8045.47021484375,2630.070068359375
2020-03-27,21636.779296875,7699.18017578125,2541.469970703125
2020-03-30,22327.48046875,7790.91015625,2626.64990234375
2020-03-31,21917.16015625,7732.31982421875,2584.590087890625
2020-04-01,20943.509765625,7352.580078125,2470.5
2020-04-02,21413.439453125,7445.7099609375,2526.89990234375
2020-04-03,21052.529296875,7305.31005859375,2488.64990234375
2020-04-06,22679.990234375,7837.68994140625,2663.679931640625
2020-04-07,22653.859375,7865.490234375,2659.409912109375
2020-04-08,23433.5703125,8152.39013671875,2749.97998046875
2020-04-09,23719.369140625,8236.919921875,2789.820068359375
2020-04-13,23390.76953125,8036.97998046875,2761.6298828125
2020-04-14,23949.759765625,8177.68994140625,2846.06005859375
2020-04-15,23504.349609375,8003.22998046875,2783.360107421875
2020-04-16,23537.6796875,7981.93017578125,2799.550048828125
2020-04-17,24242.490234375,8233.8095703125,2874.56005859375
2020-04-20,23650.439453125,7969.72998046875,2823.159912109375
2020-04-21,23018.880859375,7844.3701171875,2736.56005859375
2020-04-22,23475.8203125,7840.58984375,2799.31005859375
2020-04-23,23515.259765625,7951.66015625,2797.800048828125
2020-04-24,23775.26953125,8092.39990234375,2836.739990234375
2020-04-27,24133.779296875,8317.419921875,2878.47998046875
2020-04-28,24101.55078125,8407.3203125,2863.389892578125
2020-04-29,24633.859375,8628.6201171875,2939.510009765625
2020-04-30,24345.720703125,8377.080078125,2912.429931640625
2020-05-01,23723.689453125,8144.85986328125,2830.7099609375
2020-05-04,23749.759765625,7980.9599609375,2842.739990234375
2020-05-05,23883.08984375,8047.2998046875,2868.43994140625
2020-05-06,23664.640625,7931.830078125,2848.419921875
2020-05-07,23875.890625,8050.58984375,2881.18994140625
2020-05-08,24331.3203125,8332.5,2929.800048828125
2020-05-11,24221.990234375,8234.1796875,2930.18994140625
2020-05-12,23764.779296875,8000.5498046875,2870.1201171875
2020-05-13,23247.970703125,7823.7998046875,2820
2020-05-14,23625.33984375,7861.33984375,2852.5
2020-05-15,23685.419921875,7761,2863.699951171875
2020-05-18,24597.369140625,8322.8603515625,2953.909912109375
2020-05-19,24206.859375,8228.9296875,2922.93994140625
2020-05-20,24575.900390625,8488.98046875,2971.610107421875
2020-05-21,24474.119140625,8452.849609375,2948.510009765625
2020-05-22,24465.16015625,8470.08984375,2955.449951171875
2020-05-26,24995.109375,8895.6103515625,2991.77001953125
2020-05-27,25548.26953125,9151.3896484375,3036.1298828125
2020-05-28,25400.640625,9005.4296875,3029.72998046875
2020-05-29,25383.109375,8969.7900390625,3044.31005859375
2020-06-01,25475.01953125,8965.91015625,3055.72998046875
2020-06-02,25742.650390625,9134.8798828125,3080.820068359375
2020-06-03,26269.890625,9440.76953125,3122.8701171875
2020-06-04,26281.8203125,9575.25,3112.35009765625
2020-06-05,27110.98046875,9872.9599609375,3193.929931640625
2020-06-08,27572.439453125,10052.849609375,3232.389892578125
2020-06-09,27272.30078125,9825.5703125,3207.179931640625
2020-06-10,26989.990234375,9579.0703125,3190.139892578125
2020-06-11,25128.169921875,8839.3603515625,3002.10009765625
2020-06-12,25605.5390625,9081.900390625,3041.31005859375
2020-06-15,25763.16015625,9160.080078125,3066.590087890625
2020-06-16,26289.98046875,9259.6298828125,3124.739990234375
2020-06-17,26119.609375,9239.08984375,3113.489990234375
2020-06-18,26080.099609375,9207.6298828125,3115.340087890625
2020-06-19,25871.4609375,9077.75,3097.739990234375
2020-06-22,26024.9609375,9061.98046875,3117.860107421875
2020-06-23,26156.099609375,9181.5703125,3131.2900390625
2020-06-24,25445.939453125,8899.240234375,3050.330078125
2020-06-25,25745.599609375,9000.2998046875,3083.760009765625
2020-06-26,25015.55078125,8805.740234375,3009.050048828125
2020-06-29,25595.80078125,9052.6396484375,3053.239990234375
2020-06-30,25812.880859375,9172.7197265625,3100.2900390625
2020-07-01,25734.970703125,9153.009765625,3115.860107421875
2020-07-02,25827.359375,9235.7001953125,3130.010009765625
2020-07-06,26287.029296875,9386.9404296875,3179.719970703125
2020-07-07,25890.1796875,9278.6103515625,3145.320068359375
2020-07-08,26067.279296875,9322.4296875,3169.93994140625
2020-07-09,25706.08984375,9140.4296875,3152.050048828125
2020-07-10,26075.30078125,9312.48046875,3185.0400390625
2020-07-13,26085.80078125,9305.9501953125,3155.219970703125
2020-07-14,26642.58984375,9465.240234375,3197.52001953125
2020-07-15,26870.099609375,9737.4404296875,3226.56005859375
2020-07-16,26734.7109375,9791.3896484375,3215.570068359375
2020-07-17,26671.94921875,9900.08984375,3224.72998046875
2020-07-20,26680.869140625,9745.1298828125,3251.840087890625
2020-07-21,26840.400390625,9810.3095703125,3257.300048828125
2020-07-22,27005.83984375,9797.25,3276.02001953125
2020-07-23,26652.330078125,9763.6904296875,3235.659912109375
2020-07-24,26469.890625,9730.1201171875,3215.6298828125
2020-07-27,26584.76953125,9817.419921875,3239.409912109375
2020-07-28,26379.279296875,9696.5498046875,3218.43994140625
2020-07-29,26539.5703125,9906.3798828125,3258.43994140625
2020-07-30,26313.650390625,9907.48046875,3246.219970703125
2020-07-31,26428.3203125,9994.8095703125,3271.1201171875
2020-08-03,26664.400390625,10011.7197265625,3294.610107421875
2020-08-04,26828.470703125,10086.66015625,3306.510009765625
2020-08-05,27201.51953125,10215.41015625,3327.77001953125
2020-08-06,27386.98046875,10331.08984375,3349.159912109375
2020-08-07,27433.48046875,10576.3798828125,3351.280029296875
2020-08-10,27791.439453125,10864.9404296875,3360.469970703125
2020-08-11,27686.91015625,10889.5302734375,3333.68994140625
2020-08-12,27976.83984375,10936.099609375,3380.35009765625
2020-08-13,27896.720703125,10886.48046875,3373.429931640625
2020-08-14,27931.01953125,10959.5400390625,3372.85009765625
2020-08-17,27844.91015625,10952.9404296875,3381.989990234375
2020-08-18,27778.0703125,10865.1201171875,3389.780029296875
2020-08-19,27692.880859375,10883.1201171875,3374.85009765625
2020-08-20,27739.73046875,10893.9296875,3385.510009765625
2020-08-21,27930.330078125,10940.6796875,3397.159912109375
2020-08-24,28308.4609375,11148.6103515625,3431.280029296875
2020-08-25,28248.439453125,11127.009765625,3443.6201171875
2020-08-26,28331.919921875,11126.5498046875,3478.72998046875
2020-08-27,28492.26953125,11205.6103515625,3484.550048828125
2020-08-28,28653.869140625,11322,3508.010009765625
2020-08-31,28430.05078125,11185.349609375,3500.31005859375
2020-09-01,28645.66015625,11316.6904296875,3526.64990234375
2020-09-02,29100.5,11451.509765625,3580.840087890625
2020-09-03,28292.73046875,11168.5703125,3455.06005859375
2020-09-04,28133.310546875,11225.509765625,3426.9599609375
2020-09-08,27500.890625,11080.8701171875,3331.840087890625
2020-09-09,27940.470703125,11244.98046875,3398.9599609375
2020-09-10,27534.580078125,11178.9697265625,3339.18994140625
2020-09-11,27665.640625,11282.6396484375,3340.969970703125
2020-09-14,27993.330078125,11380.83984375,3383.5400390625
2020-09-15,27995.599609375,11476.9599609375,3401.199951171875
2020-09-16,28032.380859375,11555.1396484375,3385.489990234375
2020-09-17,27901.98046875,11552.3603515625,3357.010009765625
2020-09-18,27657.419921875,11431.919921875,3319.469970703125
2020-09-21,27147.69921875,11129.509765625,3281.06005859375
2020-09-22,27288.1796875,11215.009765625,3315.570068359375
2020-09-23,26763.130859375,11095.08984375,3236.919921875
2020-09-24,26815.439453125,11117.48046875,3246.590087890625
2020-09-25,27173.9609375,11270,3298.4599609375
2020-09-28,27584.060546875,11440.9501953125,3351.60009765625
2020-09-29,27452.66015625,11301.009765625,3335.469970703125
2020-09-30,27781.69921875,11229.7197265625,3363
2020-10-01,27816.900390625,11211.1103515625,3380.800048828125
2020-10-02,27682.810546875,11297.099609375,3348.419921875
2020-10-05,28148.640625,11482.08984375,3408.60009765625
2020-10-06,27772.759765625,11399.1396484375,3360.969970703125
2020-10-07,28303.4609375,11690.01953125,3419.43994140625
2020-10-08,28425.509765625,11762.5595703125,3446.830078125
2020-10-09,28586.900390625,11861.9501953125,3477.139892578125
2020-10-12,28837.51953125,11880.4404296875,3534.219970703125
2020-10-13,28679.810546875,11783.2197265625,3511.929931640625
2020-10-14,28514,11887.490234375,3488.669921875
2020-10-15,28494.19921875,11988.830078125,3483.340087890625
2020-10-16,28606.310546875,11836.4296875,3483.81005859375
2020-10-19,28195.419921875,11708.08984375,3426.919921875
2020-10-20,28308.7890625,11860.2998046875,3443.1201171875
2020-10-21,28210.8203125,11725.01953125,3435.56005859375
2020-10-22,28363.66015625,11748.5498046875,3453.489990234375
2020-10-23,28335.5703125,11880.1298828125,3465.389892578125
2020-10-26,27685.380859375,11604.8203125,3400.969970703125
2020-10-27,27463.189453125,11431.6103515625,3390.679931640625
2020-10-28,26519.94921875,10945.6201171875,3271.030029296875
2020-10-29,26659.109375,11183.51953125,3310.110107421875
2020-10-30,26501.599609375,11106.1904296875,3269.9599609375
2020-11-02,26925.05078125,11216.419921875,3310.239990234375
2020-11-03,27480.029296875,11559.9599609375,3369.159912109375
2020-11-04,27847.66015625,11391.91015625,3443.43994140625
2020-11-05,28390.1796875,11669.580078125,3510.449951171875
2020-11-06,28323.400390625,11614.650390625,3509.43994140625
2020-11-09,29157.970703125,11900.4599609375,3550.5
2020-11-10,29420.919921875,12096.5498046875,3545.530029296875
2020-11-11,29397.630859375,12006.7099609375,3572.659912109375
2020-11-12,29080.169921875,11838.75,3537.010009765625
2020-11-13,29479.810546875,12085.3203125,3585.14990234375
2020-11-16,29950.439453125,12394.01953125,3626.909912109375
2020-11-17,29783.349609375,12434.9697265625,3609.530029296875
2020-11-18,29438.419921875,12348.3095703125,3567.7900390625
2020-11-19,29483.23046875,12350.75,3581.8701171875
2020-11-20,29263.48046875,12232.099609375,3557.5400390625
2020-11-23,29591.26953125,12424.1103515625,3577.590087890625
2020-11-24,30046.240234375,12715.3798828125,3635.409912109375
2020-11-25,29872.470703125,12621.419921875,3629.64990234375
2020-11-27,29910.369140625,12561.4296875,3638.35009765625
2020-11-30,29638.640625,12450.169921875,3621.6298828125
2020-12-01,29823.919921875,12493.740234375,3662.449951171875
2020-12-02,29883.7890625,12546.5400390625,3669.010009765625
2020-12-03,29969.51953125,12586.8203125,3666.719970703125
2020-12-04,30218.259765625,12742.080078125,3699.1201171875
2020-12-07,30069.7890625,12725.2099609375,3691.9599609375
2020-12-08,30173.880859375,12777.0498046875,3702.25
2020-12-09,30068.810546875,12803.01953125,3672.820068359375
2020-12-10,29999.259765625,12689.169921875,3668.10009765625
2020-12-11,30046.369140625,12672.3798828125,3663.4599609375
2020-12-14,29861.55078125,12382.9697265625,3647.489990234375
2020-12-15,30199.310546875,12486.1796875,3694.6201171875
2020-12-16,30154.5390625,12497.9501953125,3701.169921875
2020-12-17,30303.369140625,12639.1796875,3722.47998046875
2020-12-18,30179.05078125,12566.0703125,3709.409912109375
